DateTime,SA05_CR_1F_TTHT_TT155.PV,SA05_CR_1F_TTHT_TT156.PV,SA05_CR_1F_TTHT_TT02.PV,SA05_CR_1F_TTHT_TT03.PV,SA05_CR_1F_TTHT_TT04.PV,SA05_CR_1F_TTHT_TT50.PV,SA05_CR_1F_TTHT_TT51.PV,SA05_CR_1F_TTHT_TT52.PV,SA05_CR_1F_TTHT_TT53.PV,SA05_CR_1F_TTHT_TT54.PV
05/01/2023 12:01:00,22.25694466,22.17361069,21.09085464,23.26099396,23.91504478,23.69884491,26.25231552,24.4473381,20.58448982,20.8266201
05/01/2023 12:02:00,22.32638931,22.17361069,21.09085464,23.26099396,23.91504478,23.69884491,26.25231552,24.4473381,20.43981552,20.8266201
05/01/2023 12:03:00,22.32638931,22.17361069,21.09085464,23.26099396,23.91504478,23.69884491,26.25231552,24.375,20.43981552,20.8266201
05/01/2023 12:04:00,22.37847137,22.12152863,21.09085464,23.26099396,23.91504478,23.62650681,26.13657379,24.38946915,20.43981552,20.8266201
05/01/2023 12:05:00,22.32638931,22.17361069,21.09085464,23.26099396,23.91504478,23.62650681,26.13657379,24.28819656,20.43981552,20.8266201
05/01/2023 12:06:00,22.32638931,22.17361069,21.09085464,23.26099396,23.91504478,23.62650681,26.06423569,24.28819656,20.43981552,20.8266201
05/01/2023 12:07:00,22.32638931,22.17361069,21.01852036,23.26099396,23.91504478,23.62650681,26.06423569,24.28819656,20.43981552,20.8266201
05/01/2023 12:08:00,22.32638931,22.12152863,21.01852036,23.26099396,23.91504478,23.62650681,25.9629631,24.28819656,20.43981552,20.71087837
05/01/2023 12:09:00,22.25694466,22.12152863,21.01852036,23.26099396,23.91504478,23.62650681,25.9629631,24.28819656,20.43981552,20.71087837
05/01/2023 12:10:00,22.25694466,22.17361069,21.01852036,23.26099396,23.91504478,23.62650681,25.9629631,24.28819656,20.43981552,20.71087837
05/01/2023 12:11:00,22.32638931,22.12152863,21.01852036,23.26099396,23.8137722,23.51076508,25.84722137,24.17245483,20.36747551,20.71087837
05/01/2023 12:12:00,22.25694466,22.17361069,21.01852036,23.26099396,23.8137722,23.29375076,25.76041412,24.07117844,20.36747551,20.71087837
05/01/2023 12:13:00,22.1875,22.12152863,21.01852036,23.26099396,23.8137722,23.32268524,25.74594879,24.07117844,20.36747551,20.71087837
05/01/2023 12:14:00,22.15277863,22.12152863,21.01852036,23.26099396,23.8137722,23.20694733,25.74594879,23.95544052,20.25173569,20.8266201
05/01/2023 12:15:00,22.15277863,22.17361069,21.01852036,23.15972137,23.8137722,23.20694733,25.74594879,23.95544052,20.25173569,20.8266201
05/01/2023 12:16:00,22.01388931,22.12152863,21.09085464,23.15972137,23.8137722,23.20694733,25.74594879,23.85416412,20.25173569,20.8266201
05/01/2023 12:17:00,22.01388931,22.17361069,21.09085464,23.15972137,23.8137722,23.20694733,25.64467621,23.85416412,20.25173569,20.8266201
05/01/2023 12:18:00,22.03125,22.12152863,21.09085464,23.15972137,23.8137722,23.20694733,25.64467621,23.85416412,20.25173569,20.8266201
05/01/2023 12:19:00,22.01388931,22.17361069,21.09085464,23.15972137,23.8137722,23.13460541,25.64467621,23.85416412,20.16493034,20.8266201
05/01/2023 12:20:00,22.01388931,22.17361069,21.09085464,23.15972137,23.8137722,23.03333664,25.54340363,23.85416412,20.16493034,20.8266201
05/01/2023 12:21:00,21.94444275,22.17361069,21.09085464,23.15972137,23.8137722,23.03333664,25.54340363,23.85416412,20.16493034,20.8266201
05/01/2023 12:22:00,21.89236069,22.17361069,21.01852036,23.15972137,23.8137722,22.88865662,25.54340363,23.85416412,20.04919052,20.8266201
05/01/2023 12:23:00,21.75347137,22.17361069,21.01852036,23.15972137,23.8137722,22.81632233,25.54340363,23.85416412,20.04919052,20.71087837
05/01/2023 12:24:00,21.82291603,22.17361069,21.01852036,23.15972137,23.8137722,22.81632233,25.47106552,23.78182983,20.04919052,20.71087837
05/01/2023 12:25:00,21.82291603,22.17361069,21.01852036,23.14525604,23.8137722,22.7005806,25.47106552,23.78182983,20.04919052,20.71087837
05/01/2023 12:26:00,21.85763931,22.17361069,21.01852036,23.15972137,23.8137722,22.7005806,25.47106552,23.78182983,20.04919052,20.71087837
05/01/2023 12:27:00,21.94444275,22.17361069,21.01852036,23.15972137,23.8137722,22.7005806,25.35532379,23.78182983,20.04919052,20.71087837
05/01/2023 12:28:00,21.94444275,22.17361069,21.01852036,23.15972137,23.8137722,22.5993042,25.35532379,23.6660881,20.04919052,20.71087837
05/01/2023 12:29:00,21.94444275,22.17361069,21.01852036,23.15972137,23.8137722,22.5993042,25.35532379,23.6660881,20.04919052,20.8266201
05/01/2023 12:30:00,22.01388931,22.12152863,21.09085464,23.15972137,23.8137722,22.61377335,25.35532379,23.5214119,20.04919052,20.8266201
05/01/2023 12:31:00,22.01388931,22.17361069,21.09085464,23.15972137,23.8137722,22.54143524,25.21064758,23.5214119,20.04919052,20.8266201
05/01/2023 12:32:00,22.08333397,22.17361069,21.09085464,23.15972137,23.8137722,22.54143524,25.21064758,23.5214119,20.04919052,20.8266201
05/01/2023 12:33:00,22.01388931,22.17361069,21.09085464,23.15972137,23.8137722,22.39675903,25.21064758,23.5214119,20.04919052,20.8266201
05/01/2023 12:34:00,22.01388931,22.12152863,21.09085464,23.15972137,23.8137722,22.32442093,25.21064758,23.5214119,20.04919052,20.8266201
05/01/2023 12:35:00,21.94444275,22.17361069,21.09085464,23.08738327,23.8137722,22.32442093,25.21064758,23.5214119,20.04919052,20.8266201
05/01/2023 12:36:00,21.89236069,22.17361069,21.09085464,23.08738327,23.8137722,22.32442093,25.13830948,23.5214119,20.04919052,20.8266201
05/01/2023 12:37:00,21.94444275,22.17361069,21.09085464,23.08738327,23.8137722,22.32442093,25.13830948,23.5214119,20.04919052,20.8266201
05/01/2023 12:38:00,21.90972137,22.17361069,21.01852036,23.08738327,23.8137722,22.32442093,25.13830948,23.5214119,20.04919052,20.8266201
05/01/2023 12:39:00,21.82291603,22.17361069,21.01852036,23.08738327,23.8137722,22.32442093,25.13830948,23.5214119,20.04919052,20.8266201
05/01/2023 12:40:00,21.82291603,22.17361069,21.01852036,23.08738327,23.8137722,22.2086792,25.05150604,23.5214119,20.04919052,20.8266201
05/01/2023 12:41:00,21.82291603,22.17361069,21.01852036,23.08738327,23.8137722,22.2086792,25.05150604,23.55034637,20.04919052,20.71087837
05/01/2023 12:42:00,21.82291603,22.17361069,21.01852036,23.08738327,23.8137722,22.10740662,25.0370369,23.5214119,20.04919052,20.71087837
05/01/2023 12:43:00,21.75347137,22.17361069,21.01852036,23.08738327,23.8137722,22.03507233,25.0370369,23.5214119,20.04919052,20.71087837
05/01/2023 12:44:00,21.75347137,22.17361069,21.01852036,23.08738327,23.8137722,22.03507233,25.0370369,23.5214119,20.04919052,20.71087837
05/01/2023 12:45:00,21.82291603,22.12152863,21.01852036,23.08738327,23.8137722,22.03507233,24.95022964,23.5214119,20.16493034,20.8266201
05/01/2023 12:46:00,21.75347137,22.12152863,21.09085464,23.08738327,23.91504478,21.90486145,24.95022964,23.44907379,20.16493034,20.8266201
05/01/2023 12:47:00,21.75347137,22.12152863,21.09085464,23.08738327,23.91504478,21.90486145,24.95022964,23.47800827,20.16493034,20.8266201
05/01/2023 12:48:00,21.71875,22.17361069,21.09085464,23.08738327,23.91504478,21.90486145,24.87789536,23.44907379,20.16493034,20.8266201
05/01/2023 12:49:00,21.63194466,22.17361069,21.09085464,23.08738327,23.91504478,21.90486145,24.87789536,23.44907379,20.25173569,20.8266201
05/01/2023 12:50:00,21.63194466,22.17361069,21.09085464,23.08738327,24.03078651,21.90486145,24.87789536,23.47800827,20.25173569,20.8266201
05/01/2023 12:51:00,21.5625,22.17361069,21.09085464,23.08738327,24.03078651,21.90486145,24.87789536,23.44907379,20.25173569,20.8266201
05/01/2023 12:52:00,21.63194466,22.17361069,21.09085464,23.08738327,24.03078651,21.90486145,24.73321915,23.44907379,20.36747551,20.8266201
05/01/2023 12:53:00,21.5625,22.12152863,21.09085464,23.08738327,24.03078651,21.90486145,24.73321915,23.44907379,20.36747551,20.8266201
05/01/2023 12:54:00,21.5625,22.12152863,21.09085464,23.08738327,24.03078651,21.80358887,24.61747742,23.47800827,20.36747551,20.8266201
05/01/2023 12:55:00,21.51041794,22.17361069,21.09085464,23.08738327,24.03078651,21.80358887,24.61747742,23.36227036,20.43981552,20.8266201
05/01/2023 12:56:00,21.42361069,22.17361069,21.09085464,23.08738327,24.03078651,21.80358887,24.61747742,23.36227036,20.43981552,20.8266201
05/01/2023 12:57:00,21.42361069,22.17361069,21.09085464,23.08738327,24.03078651,21.80358887,24.61747742,23.36227036,20.43981552,20.8266201
05/01/2023 12:58:00,21.42361069,22.12152863,21.09085464,23.08738327,24.03078651,21.73125076,24.61747742,23.34780121,20.58448982,20.8266201
05/01/2023 12:59:00,21.40625,22.17361069,21.09085464,23.08738327,24.03078651,21.61551094,24.61747742,23.36227036,20.58448982,20.8266201
05/01/2023 13:00:00,21.31944466,22.17361069,21.09085464,23.08738327,24.03078651,21.61551094,24.61747742,23.36227036,20.58448982,20.8266201
05/01/2023 13:01:00,21.38888931,22.17361069,21.09085464,23.08738327,24.03078651,21.61551094,24.61747742,23.36227036,20.68576431,20.8266201
05/01/2023 13:02:00,21.38888931,22.17361069,21.09085464,23.08738327,24.03078651,21.73125076,24.61747742,23.36227036,20.68576431,20.8266201
05/01/2023 13:03:00,21.45833206,22.17361069,21.09085464,23.08738327,24.03078651,21.73125076,24.61747742,23.36227036,20.75810051,20.8266201
05/01/2023 13:04:00,21.42361069,22.17361069,21.09085464,23.08738327,24.03078651,21.73125076,24.61747742,23.36227036,20.75810051,20.8266201
05/01/2023 13:05:00,21.42361069,22.17361069,21.09085464,23.08738327,24.03078651,21.73125076,24.61747742,23.36227036,20.87384415,20.92789459
05/01/2023 13:06:00,21.51041794,22.17361069,21.19212914,23.08738327,24.03078651,21.73125076,24.61747742,23.36227036,20.87384415,20.92789459
05/01/2023 13:07:00,21.59722328,22.17361069,21.19212914,23.08738327,24.03078651,21.61551094,24.54513931,23.36227036,20.87384415,20.92789459
05/01/2023 13:08:00,21.71875,22.17361069,21.19212914,23.08738327,24.03078651,21.61551094,24.54513931,23.26099396,20.87384415,20.92789459
05/01/2023 13:09:00,21.63194466,22.17361069,21.19212914,23.08738327,24.03078651,21.61551094,24.54513931,23.26099396,20.87384415,20.92789459
05/01/2023 13:10:00,21.71875,22.17361069,21.19212914,23.08738327,24.03078651,21.61551094,24.54513931,23.26099396,20.97511482,20.92789459
05/01/2023 13:11:00,21.71875,22.17361069,21.19212914,23.08738327,24.03078651,21.51423645,24.44386673,23.26099396,20.97511482,20.92789459
05/01/2023 13:12:00,21.63194466,22.22569466,21.19212914,23.08738327,24.03078651,21.51423645,24.44386673,23.14525604,21.09085464,20.92789459
05/01/2023 13:13:00,21.71875,22.22569466,21.19212914,23.08738327,24.03078651,21.51423645,24.44386673,23.14525604,21.09085464,20.92789459
05/01/2023 13:14:00,21.71875,22.22569466,21.19212914,23.08738327,24.03078651,21.51423645,24.44386673,23.14525604,21.06192017,20.92789459
05/01/2023 13:15:00,21.71875,22.22569466,21.19212914,23.08738327,24.03078651,21.51423645,24.44386673,23.14525604,21.09085464,20.92789459
05/01/2023 13:16:00,21.75347137,22.22569466,21.19212914,23.08738327,24.03078651,21.51423645,24.44386673,23.14525604,21.17765999,21.04363441
05/01/2023 13:17:00,21.75347137,22.22569466,21.19212914,23.08738327,24.03078651,21.51423645,24.44386673,23.14525604,21.17765999,21.04363441
05/01/2023 13:18:00,21.71875,22.22569466,21.19212914,23.08738327,24.03078651,21.51423645,24.44386673,23.04397964,21.17765999,21.04363441
05/01/2023 13:19:00,21.75347137,22.22569466,21.19212914,23.08738327,24.03078651,21.51423645,24.44386673,23.04397964,21.17765999,21.04363441
05/01/2023 13:20:00,21.75347137,22.22569466,21.19212914,23.14525604,24.03078651,21.51423645,24.328125,23.04397964,21.17765999,21.04363441
05/01/2023 13:21:00,21.89236069,22.22569466,21.19212914,23.15972137,24.03078651,21.51423645,24.328125,23.04397964,21.27893448,21.04363441
05/01/2023 13:22:00,21.89236069,22.22569466,21.19212914,23.15972137,24.03078651,21.51423645,24.328125,23.04397964,21.27893448,21.04363441
05/01/2023 13:23:00,21.82291603,22.22569466,21.19212914,23.15972137,24.03078651,21.51423645,24.328125,23.04397964,21.27893448,21.04363441
05/01/2023 13:24:00,21.94444275,22.22569466,21.19212914,23.15972137,24.03078651,21.51423645,24.328125,23.04397964,21.27893448,21.04363441
05/01/2023 13:25:00,22.01388931,22.22569466,21.19212914,23.15972137,24.03078651,21.51423645,24.328125,23.04397964,21.27893448,21.04363441
05/01/2023 13:26:00,22.01388931,22.22569466,21.19212914,23.15972137,24.03078651,21.51423645,24.34259415,23.14525604,21.27893448,21.04363441
05/01/2023 13:27:00,22.08333397,22.22569466,21.19212914,23.14525604,24.03078651,21.39849663,24.328125,23.14525604,21.27893448,21.04363441
05/01/2023 13:28:00,22.01388931,22.17361069,21.19212914,23.14525604,24.03078651,21.41296577,24.34259415,23.14525604,21.35127449,21.04363441
05/01/2023 13:29:00,22.01388931,22.22569466,21.19212914,23.15972137,24.03078651,21.39849663,24.328125,23.14525604,21.35127449,21.04363441
05/01/2023 13:30:00,22.06597328,22.22569466,21.19212914,23.15972137,24.03078651,21.39849663,24.328125,23.14525604,21.35127449,21.04363441
05/01/2023 13:31:00,22.06597328,22.22569466,21.19212914,23.15972137,24.03078651,21.39849663,24.328125,23.26099396,21.35127449,21.04363441
05/01/2023 13:32:00,22.15277863,22.22569466,21.19212914,23.15972137,24.03078651,21.39849663,24.34259415,23.14525604,21.35127449,21.04363441
05/01/2023 13:33:00,22.15277863,22.22569466,21.19212914,23.15972137,24.03078651,21.39849663,24.328125,23.04397964,21.35127449,21.04363441
05/01/2023 13:34:00,22.1875,22.22569466,21.19212914,23.15972137,24.03078651,21.39849663,24.24132156,23.04397964,21.35127449,21.04363441
05/01/2023 13:35:00,22.1875,22.22569466,21.19212914,23.15972137,24.03078651,21.39849663,24.24132156,23.04397964,21.35127449,21.04363441
05/01/2023 13:36:00,22.1875,22.17361069,21.19212914,23.15972137,24.03078651,21.39849663,24.24132156,23.04397964,21.35127449,21.04363441
05/01/2023 13:37:00,22.25694466,22.22569466,21.19212914,23.14525604,24.1320591,21.39849663,24.24132156,23.04397964,21.46701431,21.04363441
05/01/2023 13:38:00,22.25694466,22.17361069,21.19212914,23.14525604,24.1320591,21.39849663,24.24132156,23.04397964,21.46701431,21.04363441
05/01/2023 13:39:00,22.25694466,22.22569466,21.19212914,23.26099396,24.1320591,21.39849663,24.24132156,23.04397964,21.46701431,21.04363441
05/01/2023 13:40:00,22.25694466,22.22569466,21.09085464,23.26099396,24.1320591,21.39849663,24.24132156,23.04397964,21.46701431,21.04363441
05/01/2023 13:41:00,22.25694466,22.22569466,21.09085464,23.26099396,24.1320591,21.39849663,24.24132156,23.14525604,21.46701431,21.04363441
05/01/2023 13:42:00,22.32638931,22.22569466,21.09085464,23.26099396,24.1320591,21.39849663,24.12557983,23.14525604,21.46701431,21.04363441
05/01/2023 13:43:00,22.32638931,22.22569466,21.09085464,23.26099396,24.1320591,21.41296577,24.12557983,23.04397964,21.46701431,21.04363441
05/01/2023 13:44:00,22.32638931,22.22569466,21.10532379,23.26099396,24.1320591,21.39849663,24.11111069,23.04397964,21.46701431,21.04363441
05/01/2023 13:45:00,22.37847137,22.22569466,21.09085464,23.26099396,24.1320591,21.39849663,24.12557983,23.04397964,21.46701431,21.04363441
05/01/2023 13:46:00,22.44791794,22.22569466,21.09085464,23.26099396,24.1320591,21.39849663,24.12557983,23.04397964,21.46701431,21.04363441
05/01/2023 13:47:00,22.44791794,22.22569466,21.09085464,23.26099396,24.1320591,21.31169128,24.12557983,23.04397964,21.48147964,21.04363441
05/01/2023 13:48:00,22.37847137,22.22569466,21.09085464,23.26099396,24.1320591,21.29722214,24.11111069,23.04397964,21.46701431,21.04363441
05/01/2023 13:49:00,22.37847137,22.19097137,21.09085464,23.26099396,24.1320591,21.31169128,24.12557983,23.04397964,21.46701431,21.04363441
05/01/2023 13:50:00,22.37847137,22.22569466,21.09085464,23.26099396,24.1320591,21.29722214,24.12557983,23.04397964,21.46701431,21.04363441
05/01/2023 13:51:00,22.44791794,22.22569466,21.09085464,23.26099396,24.1320591,21.31169128,24.12557983,23.04397964,21.46701431,21.04363441
05/01/2023 13:52:00,22.44791794,22.22569466,21.09085464,23.26099396,24.1320591,21.31169128,24.02430344,23.04397964,21.46701431,21.04363441
05/01/2023 13:53:00,22.51736069,22.22569466,21.09085464,23.26099396,24.1320591,21.31169128,24.02430344,23.04397964,21.46701431,21.04363441
05/01/2023 13:54:00,22.51736069,22.22569466,21.10532379,23.26099396,24.1320591,21.31169128,24.02430344,22.92824173,21.46701431,21.04363441
05/01/2023 13:55:00,22.51736069,22.22569466,21.09085464,23.26099396,24.1320591,21.29722214,24.02430344,22.92824173,21.46701431,21.04363441
05/01/2023 13:56:00,22.51736069,22.22569466,21.09085464,23.26099396,24.1320591,21.22488594,24.02430344,22.92824173,21.46701431,21.04363441
05/01/2023 13:57:00,22.51736069,22.17361069,21.10532379,23.26099396,24.1320591,21.23935127,24.02430344,22.92824173,21.46701431,21.04363441
05/01/2023 13:58:00,22.58680534,22.17361069,21.09085464,23.26099396,24.1320591,21.23935127,24.02430344,22.92824173,21.46701431,21.04363441
05/01/2023 13:59:00,22.62152863,22.17361069,21.09085464,23.26099396,24.1320591,21.12361145,24.02430344,22.85590363,21.46701431,21.04363441
05/01/2023 14:00:00,22.58680534,22.22569466,21.09085464,23.26099396,24.1320591,21.12361145,24.02430344,22.85590363,21.46701431,21.04363441
05/01/2023 14:01:00,22.60416603,22.22569466,21.10532379,23.26099396,24.1320591,21.12361145,24.02430344,22.85590363,21.46701431,21.04363441
05/01/2023 14:02:00,22.58680534,22.22569466,21.10532379,23.26099396,24.1320591,21.12361145,23.95196915,22.85590363,21.46701431,21.04363441
05/01/2023 14:03:00,22.62152863,22.22569466,21.09085464,23.26099396,24.1320591,21.12361145,23.95196915,22.85590363,21.35127449,21.04363441
05/01/2023 14:04:00,22.62152863,22.27777672,21.09085464,23.26099396,24.1320591,21.12361145,23.95196915,22.75463104,21.38020897,21.04363441
05/01/2023 14:05:00,22.62152863,22.22569466,21.09085464,23.26099396,24.1320591,21.12361145,23.95196915,22.75463104,21.35127449,21.04363441
05/01/2023 14:06:00,22.62152863,22.27777672,21.10532379,23.26099396,24.1320591,21.12361145,23.95196915,22.85590363,21.27893448,21.04363441
05/01/2023 14:07:00,22.69097137,22.22569466,21.09085464,23.26099396,24.1320591,21.12361145,23.83622742,22.85590363,21.27893448,21.04363441
05/01/2023 14:08:00,22.62152863,22.22569466,21.09085464,23.26099396,24.1320591,21.12361145,23.83622742,22.75463104,21.17765999,21.04363441
05/01/2023 14:09:00,22.62152863,22.22569466,21.09085464,23.26099396,24.1320591,21.23935127,23.83622742,22.75463104,21.17765999,21.04363441
05/01/2023 14:10:00,22.62152863,22.22569466,21.09085464,23.26099396,24.1320591,21.31169128,23.83622742,22.75463104,21.17765999,21.04363441
05/01/2023 14:11:00,22.69097137,22.22569466,21.09085464,23.26099396,24.1320591,21.29722214,23.83622742,22.75463104,21.06192017,21.04363441
05/01/2023 14:12:00,22.62152863,22.22569466,21.09085464,23.26099396,24.1320591,21.29722214,23.83622742,22.75463104,21.06192017,21.04363441
05/01/2023 14:13:00,22.69097137,22.27777672,21.09085464,23.26099396,24.1320591,21.29722214,23.83622742,22.75463104,21.06192017,21.04363441
05/01/2023 14:14:00,22.70833397,22.27777672,21.09085464,23.26099396,24.1320591,21.23935127,23.83622742,22.85590363,21.06192017,21.04363441
05/01/2023 14:15:00,22.76041603,22.22569466,21.10532379,23.26099396,24.1320591,21.23935127,23.83622742,22.92824173,20.97511482,21.04363441
05/01/2023 14:16:00,22.77777672,22.22569466,21.09085464,23.26099396,24.1320591,21.23935127,23.83622742,22.85590363,20.97511482,21.04363441
